"0","## Kaplan-Meier estimator. The ""log-log"" confidence interval is preferred."
"0","km.as.one <- survfit(SurvObj ~ 1, data = lung, conf.type = ""log-log"")"
"0","km.by.sex <- survfit(SurvObj ~ sex, data = lung, conf.type = ""log-log"")"
"0","## Show object"
"0","km.as.one"
"1","Call: "
"1","survfit(formula = SurvObj ~ 1, data = lung, conf.type = ""log-log"")
"
"1","
"
"1","      n "
"1"," events "
"1"," median "
"1","0.95LCL "
"1","0.95UCL "
"1","
"
"1","    228 "
"1","    165 "
"1","    310 "
"1","    284 "
"1","    361 "
"1","
"
"0","survfit(formula = SurvObj ~ 1, data = lung, conf.type = ""log-log"")"
"1","Call: "
"1","survfit(formula = SurvObj ~ 1, data = lung, conf.type = ""log-log"")
"
"1","
"
"1","      n "
"1"," events "
"1"," median "
"1","0.95LCL "
"1","0.95UCL "
"1","
"
"1","    228 "
"1","    165 "
"1","    310 "
"1","    284 "
"1","    361 "
"1","
"
"0","km.by.sex"
"1","Call: "
"1","survfit(formula = SurvObj ~ sex, data = lung, conf.type = ""log-log"")
"
"1","
"
"1","     "
"1","   n"
"1"," events"
"1"," median"
"1"," 0.95LCL"
"1"," 0.95UCL"
"1","
sex=1"
"1"," 138"
"1","    112"
"1","    270"
"1","     210"
"1","     306"
"1","
sex=2"
"1","  90"
"1","     53"
"1","    426"
"1","     345"
"1","     524"
"1","
"
"0","survfit(formula = SurvObj ~ sex, data = lung, conf.type = ""log-log"")"
"1","Call: "
"1","survfit(formula = SurvObj ~ sex, data = lung, conf.type = ""log-log"")
"
"1","
"
"1","     "
"1","   n"
"1"," events"
"1"," median"
"1"," 0.95LCL"
"1"," 0.95UCL"
"1","
sex=1"
"1"," 138"
"1","    112"
"1","    270"
"1","     210"
"1","     306"
"1","
sex=2"
"1","  90"
"1","     53"
"1","    426"
"1","     345"
"1","     524"
"1","
"
"0","## See survival estimates at given time (lots of outputs)"
"0","## summary(km.as.one)"
"0","## summary(km.by.sex)"
"0","## Plotting without any specification"
"0","plot(km.as.one)"
