"0","## Load survival package"
"0","library(survival)"
"0","## List datasets in survival package"
"0","data(package = ""survival"")"
"0","## Load lung data"
"0","data(lung)"
"0","## Show first 6 rows"
"0","head(lung)"
"1"," "
"1"," inst"
"1"," time"
"1"," status"
"1"," age"
"1"," sex"
"1"," ph.ecog"
"1"," ph.karno"
"1"," pat.karno"
"1"," meal.cal"
"1"," wt.loss"
"1","
1"
"1","    3"
"1","  306"
"1","      2"
"1","  74"
"1","   1"
"1","       1"
"1","       90"
"1","       100"
"1","     1175"
"1","      NA"
"1","
2"
"1","    3"
"1","  455"
"1","      2"
"1","  68"
"1","   1"
"1","       0"
"1","       90"
"1","        90"
"1","     1225"
"1","      15"
"1","
3"
"1","    3"
"1"," 1010"
"1","      1"
"1","  56"
"1","   1"
"1","       0"
"1","       90"
"1","        90"
"1","       NA"
"1","      15"
"1","
4"
"1","    5"
"1","  210"
"1","      2"
"1","  57"
"1","   1"
"1","       1"
"1","       90"
"1","        60"
"1","     1150"
"1","      11"
"1","
5"
"1","    1"
"1","  883"
"1","      2"
"1","  60"
"1","   1"
"1","       0"
"1","      100"
"1","        90"
"1","       NA"
"1","       0"
"1","
6"
"1","   12"
"1"," 1022"
"1","      1"
"1","  74"
"1","   1"
"1","       1"
"1","       50"
"1","        80"
"1","      513"
"1","       0"
"1","
"
